id,href,title,cover_image,date_posted,page,content_type,movie_name,release_year,format,size,original_lang,quality,genres,cast,imdb_rating,season,episodes,synopsis,categories,screenshots,watch_online,scraped_at,detail_error
142800-poorna-2017-hindi-movie-pdvdrip-500mb,https://moviedbhub.com/142800-poorna-2017-hindi-movie-pdvdrip-500mb.html,Poorna (2017) 500MB Full Movie pDVDRip Download,https://moviehdtv.com/uploads/posts/covers/poorna-2017-hindi-movie-pdvdrip-500mb.webp,"April 08, 2017",0,movie,: Poorna,2017,,500MB 500MB,hi,,Action|Drama,"Dhritiman Chatterjee as Alexander, Aditi Inamdar as Poorna, Heena Shah as Meena Gupta, Arif Zakaria as Col. Khan",- 6.2,,,An Adivasi 13-year-old from Telangana becomes the youngest girl in history to climb Mount Everest.,,https://moviehdtv.com/uploads/posts/covers/poorna-2017-hindi-movie-pdvdrip-500mb.webp,,2026-06-28T07:23:43.325233+00:00,
34615-the-boss-baby-2017-movie-english-hdcam-500mb,https://moviedbhub.com/34615-the-boss-baby-2017-movie-english-hdcam-500mb.html,The Boss Baby (2017) Movie HDCAM [500MB] Download,https://moviehdtv.com/uploads/posts/covers/the-boss-baby-2017-movie-english-hdcam-500mb.webp,"April 08, 2017",0,movie,: The Boss Baby,2017,,500MB,en,,Animation|Comedy|Family,"Alec Baldwin as Theodore Templeton (voice), Steve Buscemi as Francis E. Francis (voice), Miles Bakshi as Tim Templeton (voice), Jimmy Kimmel as Ted Templeton (voice), Lisa Kudrow as Janice Templeton (voice), Tobey Maguire as Narrator / Older Tim Templeton (voice), Conrad Vernon as Eugene Francis (voice), James McGrath as Wizzie / Elvis Impersonator (voice), David Soren as Jimbo (voice), Nina Zoe Bakshi as Tim's Daughter / Girl / Little Girl (voice), Tom McGrath as TV Chef (voice), Walt Dohrn as Photographer (voice), James Ryan as Story Bear (voice), Eric Bell Jr. as Triplets (voice), ViviAnn Yee as Staci (voice), Edie Mirman as Big Boss Baby (voice), James Izzo as Elvis impersonator (voice), Chris Miller as Captain Ross (voice), Chloe Albrecht as Hazmat Baby (voice), Andrea Montana Knoll as Flight Attendant (voice), Joseph Izzo as Elvis Impersonators (voice), Glenn Harmon as Airport Announcer (voice), Brian Hopkins as Airport Security Guard (voice), Jules Winter as Crying Boy / Little Boy / Boy (voice)",- 6.453,,,"A story about how a new baby's arrival impacts a family, told from the point of view of a delightfully unreliable narrator, a wildly imaginative 7 year old named Tim.",,https://moviehdtv.com/uploads/posts/covers/the-boss-baby-2017-movie-english-hdcam-500mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Boss.Baby.2017.webp,,2026-06-28T07:23:43.511753+00:00,
71435-why-him-2016-hindi-dual-audio-480p-bluray-340mb,https://moviedbhub.com/71435-why-him-2016-hindi-dual-audio-480p-bluray-340mb.html,Why Him 2016 300MB Hindi Dual Audio 480p Bluray Download,https://moviehdtv.com/uploads/posts/covers/why-him-2016-hindi-dual-audio-480p-bluray-340mb.webp,"April 07, 2017",0,movie,: Why Him,2016,,340MB,en,,Comedy,"Bryan Cranston as Ned Fleming, James Franco as Laird Mayhew, Zoey Deutch as Stephanie Fleming, Megan Mullally as Barb Fleming, Griffin Gluck as Scotty Fleming, Keegan-Michael Key as Gustav, Kaley Cuoco as Justine (voice), Cedric the Entertainer as Lou Dunne, Zack Pearlman as Kevin Dingle, Jee Young Han as Marnie Dingle, Grace Ly Ngo Hazelett as Vanessa Dingle, Sadie Kate Ngo Hazelett as Vanessa Dingle, Casey Wilson as Missy Pederman, Andrew Rannells as Blaine Pederman, Adam DeVine as Tyson Modell, Tangie Ambrose as Patty Dunne, Steve Bannos as Burt, Steve Aoki as Himself, Richard Blais as Himself, Elon Musk as Himself, Gene Simmons as Himself, Paul Stanley as Himself, Peter Criss as Himself, Chris A. Liscomb as Himself, Bob Stephenson as Jerry, Mary Pat Gleason as Joyce, Jacob Kemp as Randy, Juliette B. Reiss as Applebee's Waitress, Melissa Graver as Applebee's Waitress, Steffen Dziczek as Applebee's Waiter, Jimmy Badstibner as Fleming Company Employee, Ramy Youssef as Coder in Kitchen, Brenda Good as Laird's Employee, Harrison Bieker as Laird's Employee, Greg Worswick as Bartender, George Kareman as Party Waiter, Toby Turner as Party Guest, Craig Hosking as Helicopter Pilot, Lucy Angelo as Gamer Girl (uncredited), Katelyn Brooke as Kissing Woman (uncredited), Isabel Dresden as Quirky Waitress (uncredited), Lynly Ehrlich as Printer Employee (uncredited), Stevens Gaston as Keith (uncredited), Liam Gillen as Choir Member #4 (uncredited), Braxton Goe as Party Guest (uncredited), Alex J. Joseph as Underwear Swimmer (uncredited), Jocelyn Marie as Steph's Friend (uncredited), Derek McEntire as Video Game Coder (uncredited), Arber Mehmeti as Serbian Guard 1 (uncredited), Isabelle Menard as Party Guest (uncredited), Tim Neff as Kissing Man (uncredited), Saul Preciado-Garcia as Peruvian Villager (uncredited), Evan Seidlitz as Bartender (uncredited), Lee Stickler as Choir Member #2 (uncredited), Caleb Thomas as Scotty (uncredited), Emely von Oest as Ned's Friend (uncredited)",- 6.369,,,A dad forms a bitter rivalry with his daughter's young rich boyfriend.,,https://moviehdtv.com/uploads/posts/covers/why-him-2016-hindi-dual-audio-480p-bluray-340mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Why..Him..webp,,2026-06-28T07:23:43.591562+00:00,
133595-poorna-2017-hindi-movie-pdvdrip,https://moviedbhub.com/133595-poorna-2017-hindi-movie-pdvdrip.html,Poorna (2017) Full Movie pDVDRip [1.0 GB] Hindi,https://moviehdtv.com/uploads/posts/covers/poorna-2017-hindi-movie-pdvdrip.webp,"April 08, 2017",0,movie,: Poorna,2017,,,hi,,Action|Drama,"Dhritiman Chatterjee as Alexander, Aditi Inamdar as Poorna, Heena Shah as Meena Gupta, Arif Zakaria as Col. Khan",- 6.2,,,An Adivasi 13-year-old from Telangana becomes the youngest girl in history to climb Mount Everest.,,https://moviehdtv.com/uploads/posts/covers/poorna-2017-hindi-movie-pdvdrip.webp,,2026-06-28T07:23:43.640588+00:00,
51590-demonic-toys-personal-demons-2010-movie-hindi-dubbed-720p-webrip-800mb,https://moviedbhub.com/51590-demonic-toys-personal-demons-2010-movie-hindi-dubbed-720p-webrip-800mb.html,Demonic Toys Personal Demons 2010 Hindi Dubbed WebRip 720p [800MB],https://moviehdtv.com/uploads/posts/covers/demonic-toys-personal-demons-2010-movie-hindi-dubbed-720p-webrip-800mb.webp,"April 07, 2017",0,movie,: Demonic Toys Personal Demons,2010,,791MB,en,,Horror|Fantasy,"Selene Luna as Lillith, Michael Citriniti as Dr. Lorca, Lane Compton as David, Muffy Bolding as Malnoonan Bond, Alli Kinzel as Caitlin, Leslie Jordan as Mr. Butterfield, Jane Wiedlin as Baby Oopsy Daisy (voice)",- 3.7,,,A group of people on a world wide search for oddities find themselves trapped in a nine hundred year old Italian castle when they accident unleash the Demonic Toys.,,https://moviehdtv.com/uploads/posts/covers/demonic-toys-personal-demons-2010-movie-hindi-dubbed-720p-webrip-800mb.webp,,2026-06-28T07:23:43.941603+00:00,
369390-adhe-adhure-2017-hindi-movie-720p-hdrip-880mb,https://moviedbhub.com/369390-adhe-adhure-2017-hindi-movie-720p-hdrip-880mb.html,Adhe Adhure 2017 Full Movie HDRip 720p [880MB] Download,https://moviehdtv.com/uploads/posts/covers/adhe-adhure-2017-hindi-movie-720p-hdrip-880mb.webp,"April 05, 2017",0,movie,: Adhe Adhure,2017,,874MB,hi,,Drama,"Mohan Agashe as Singhania / Juneja / Mahendranath, Lillete Dubey as Savitri, Ira Dubey as Binny, Rajeev Siddhartha as Ashok, Anuschka Sawhney as Kinny",,,,The story of a middle aged woman caught in her destiny and circumstances who tries to find fulfilment in relationships outside her marriage.,,https://moviehdtv.com/uploads/posts/covers/adhe-adhure-2017-hindi-movie-720p-hdrip-880mb.webp,,2026-06-28T07:23:43.990944+00:00,
60550-why-him-2016-hindi-dubbed-100mb,https://moviedbhub.com/60550-why-him-2016-hindi-dubbed-100mb.html,Why Him 2016 100mb Hindi Bluray Hevc Download,https://moviehdtv.com/uploads/posts/covers/why-him-2016-hindi-dubbed-100mb.webp,"April 07, 2017",0,movie,: Why Him,2016,,160MB,en,,Comedy,"Bryan Cranston as Ned Fleming, James Franco as Laird Mayhew, Zoey Deutch as Stephanie Fleming, Megan Mullally as Barb Fleming, Griffin Gluck as Scotty Fleming, Keegan-Michael Key as Gustav, Kaley Cuoco as Justine (voice), Cedric the Entertainer as Lou Dunne, Zack Pearlman as Kevin Dingle, Jee Young Han as Marnie Dingle, Grace Ly Ngo Hazelett as Vanessa Dingle, Sadie Kate Ngo Hazelett as Vanessa Dingle, Casey Wilson as Missy Pederman, Andrew Rannells as Blaine Pederman, Adam DeVine as Tyson Modell, Tangie Ambrose as Patty Dunne, Steve Bannos as Burt, Steve Aoki as Himself, Richard Blais as Himself, Elon Musk as Himself, Gene Simmons as Himself, Paul Stanley as Himself, Peter Criss as Himself, Chris A. Liscomb as Himself, Bob Stephenson as Jerry, Mary Pat Gleason as Joyce, Jacob Kemp as Randy, Juliette B. Reiss as Applebee's Waitress, Melissa Graver as Applebee's Waitress, Steffen Dziczek as Applebee's Waiter, Jimmy Badstibner as Fleming Company Employee, Ramy Youssef as Coder in Kitchen, Brenda Good as Laird's Employee, Harrison Bieker as Laird's Employee, Greg Worswick as Bartender, George Kareman as Party Waiter, Toby Turner as Party Guest, Craig Hosking as Helicopter Pilot, Lucy Angelo as Gamer Girl (uncredited), Katelyn Brooke as Kissing Woman (uncredited), Isabel Dresden as Quirky Waitress (uncredited), Lynly Ehrlich as Printer Employee (uncredited), Stevens Gaston as Keith (uncredited), Liam Gillen as Choir Member #4 (uncredited), Braxton Goe as Party Guest (uncredited), Alex J. Joseph as Underwear Swimmer (uncredited), Jocelyn Marie as Steph's Friend (uncredited), Derek McEntire as Video Game Coder (uncredited), Arber Mehmeti as Serbian Guard 1 (uncredited), Isabelle Menard as Party Guest (uncredited), Tim Neff as Kissing Man (uncredited), Saul Preciado-Garcia as Peruvian Villager (uncredited), Evan Seidlitz as Bartender (uncredited), Lee Stickler as Choir Member #2 (uncredited), Caleb Thomas as Scotty (uncredited), Emely von Oest as Ned's Friend (uncredited)",- 6.369,,,A dad forms a bitter rivalry with his daughter's young rich boyfriend.,,https://moviehdtv.com/uploads/posts/covers/why-him-2016-hindi-dubbed-100mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Why-Him-(2016).webp,,2026-06-28T07:23:44.050381+00:00,
152985-idi-inspector-dawood-ibrahim-2016-movie-hindi-dubbed-720p-dvdrip-1-1gb,https://moviedbhub.com/152985-idi-inspector-dawood-ibrahim-2016-movie-hindi-dubbed-720p-dvdrip-1-1gb.html,IDI Inspector Dawood Ibrahim 2016 Hindi Dubbed DVDRip 720p [1.1GB] Downloa,https://moviehdtv.com/uploads/posts/covers/idi-inspector-dawood-ibrahim-2016-movie-hindi-dubbed-720p-dvdrip-1-1gb.webp,"April 07, 2017",0,movie,: IDI Inspector Dawood Ibrahim,2016,,1.1GB,ml,,Action|Comedy,"Jayasurya as Sub Inspector Dawood Ibrahim, Sshivada Nair as Nithya, Joju George as Vasu, Saiju Kurup as Mr. X, Madhupal as Ambanattil Kasim Haji, Sudhi Koppa as Kaimal, Sunil Sukhada as Head constable Kuttan Pilla, Yoge Jappie as Don Akbar Ali, Molly Kannamaly as Angel Mary, Nebish Benson as Young Dawood, Vanitha Krishnachandran as Mother of Dawood, Dominic Dom as Pappi, Baiju Johnson as Bank Manager, Hinal Bambhania as SI Zereena Rauther, Shebin Benson as Teen Dawood, Gokulan as Karthavu, Unni Rajan P Dev as Mr. X, Sooraj Harris as Mr. Y, Aniyappan as",- 4.167,,,"The story follows Dawood, who wishes to don the cop uniform right from his childhood. He grows up to be a straight-laced, passionate policeman, who is sent off to a sleepy border suburb Kollanahalli for his first posting. An unexpected turn of events presents him an opportunity to prove himself.",,https://moviehdtv.com/uploads/posts/covers/idi-inspector-dawood-ibrahim-2016-movie-hindi-dubbed-720p-dvdrip-1-1gb.webp,,2026-06-28T07:23:44.100851+00:00,
79940-idi-inspector-dawood-ibrahim-2016-hindi-dubbed-dvdrip-425mb,https://moviedbhub.com/79940-idi-inspector-dawood-ibrahim-2016-hindi-dubbed-dvdrip-425mb.html,IDI Inspector Dawood Ibrahim 2016 300MB Hindi Dubbed 480p DVDRip Download,https://moviehdtv.com/uploads/posts/covers/idi-inspector-dawood-ibrahim-2016-hindi-dubbed-dvdrip-425mb.webp,"April 07, 2017",0,movie,: IDI Inspector Dawood Ibrahim,2016,,425MB,ml,,Action|Comedy,"Jayasurya as Sub Inspector Dawood Ibrahim, Sshivada Nair as Nithya, Joju George as Vasu, Saiju Kurup as Mr. X, Madhupal as Ambanattil Kasim Haji, Sudhi Koppa as Kaimal, Sunil Sukhada as Head constable Kuttan Pilla, Yoge Jappie as Don Akbar Ali, Molly Kannamaly as Angel Mary, Nebish Benson as Young Dawood, Vanitha Krishnachandran as Mother of Dawood, Dominic Dom as Pappi, Baiju Johnson as Bank Manager, Hinal Bambhania as SI Zereena Rauther, Shebin Benson as Teen Dawood, Gokulan as Karthavu, Unni Rajan P Dev as Mr. X, Sooraj Harris as Mr. Y, Aniyappan as",- 4.167,,,"The story follows Dawood, who wishes to don the cop uniform right from his childhood. He grows up to be a straight-laced, passionate policeman, who is sent off to a sleepy border suburb Kollanahalli for his first posting. An unexpected turn of events presents him an opportunity to prove himself.",,https://moviehdtv.com/uploads/posts/covers/idi-inspector-dawood-ibrahim-2016-hindi-dubbed-dvdrip-425mb.webp,,2026-06-28T07:23:44.166613+00:00,
168700-demonic-toys-personal-demons-2010-hindi-dubbed-webrip-340mb,https://moviedbhub.com/168700-demonic-toys-personal-demons-2010-hindi-dubbed-webrip-340mb.html,Demonic Toys Personal Demons 2010 300MB Hindi Dual Audio 480p WebRip Download,https://moviehdtv.com/uploads/posts/covers/demonic-toys-personal-demons-2010-hindi-dubbed-webrip-340mb.webp,"April 07, 2017",0,movie,: Demonic Toys Personal Demons,2010,,340MB,en,,Horror|Fantasy,"Selene Luna as Lillith, Michael Citriniti as Dr. Lorca, Lane Compton as David, Muffy Bolding as Malnoonan Bond, Alli Kinzel as Caitlin, Leslie Jordan as Mr. Butterfield, Jane Wiedlin as Baby Oopsy Daisy (voice)",- 3.7,,,A group of people on a world wide search for oddities find themselves trapped in a nine hundred year old Italian castle when they accident unleash the Demonic Toys.,,https://moviehdtv.com/uploads/posts/covers/demonic-toys-personal-demons-2010-hindi-dubbed-webrip-340mb.webp,,2026-06-28T07:23:44.219044+00:00,
202475-why-him-2016-movie-hindi-dual-audio-720p-bluray-1-1gb,https://moviedbhub.com/202475-why-him-2016-movie-hindi-dual-audio-720p-bluray-1-1gb.html,Why Him 2016 Movie Hindi Dual Audio 720p Bluray [1.1Gb],https://moviehdtv.com/uploads/posts/covers/why-him-2016-movie-hindi-dual-audio-720p-bluray-1-1gb.webp,"April 07, 2017",0,movie,: Why Him,2016,,1.1GB,en,,Comedy,"Bryan Cranston as Ned Fleming, James Franco as Laird Mayhew, Zoey Deutch as Stephanie Fleming, Megan Mullally as Barb Fleming, Griffin Gluck as Scotty Fleming, Keegan-Michael Key as Gustav, Kaley Cuoco as Justine (voice), Cedric the Entertainer as Lou Dunne, Zack Pearlman as Kevin Dingle, Jee Young Han as Marnie Dingle, Grace Ly Ngo Hazelett as Vanessa Dingle, Sadie Kate Ngo Hazelett as Vanessa Dingle, Casey Wilson as Missy Pederman, Andrew Rannells as Blaine Pederman, Adam DeVine as Tyson Modell, Tangie Ambrose as Patty Dunne, Steve Bannos as Burt, Steve Aoki as Himself, Richard Blais as Himself, Elon Musk as Himself, Gene Simmons as Himself, Paul Stanley as Himself, Peter Criss as Himself, Chris A. Liscomb as Himself, Bob Stephenson as Jerry, Mary Pat Gleason as Joyce, Jacob Kemp as Randy, Juliette B. Reiss as Applebee's Waitress, Melissa Graver as Applebee's Waitress, Steffen Dziczek as Applebee's Waiter, Jimmy Badstibner as Fleming Company Employee, Ramy Youssef as Coder in Kitchen, Brenda Good as Laird's Employee, Harrison Bieker as Laird's Employee, Greg Worswick as Bartender, George Kareman as Party Waiter, Toby Turner as Party Guest, Craig Hosking as Helicopter Pilot, Lucy Angelo as Gamer Girl (uncredited), Katelyn Brooke as Kissing Woman (uncredited), Isabel Dresden as Quirky Waitress (uncredited), Lynly Ehrlich as Printer Employee (uncredited), Stevens Gaston as Keith (uncredited), Liam Gillen as Choir Member #4 (uncredited), Braxton Goe as Party Guest (uncredited), Alex J. Joseph as Underwear Swimmer (uncredited), Jocelyn Marie as Steph's Friend (uncredited), Derek McEntire as Video Game Coder (uncredited), Arber Mehmeti as Serbian Guard 1 (uncredited), Isabelle Menard as Party Guest (uncredited), Tim Neff as Kissing Man (uncredited), Saul Preciado-Garcia as Peruvian Villager (uncredited), Evan Seidlitz as Bartender (uncredited), Lee Stickler as Choir Member #2 (uncredited), Caleb Thomas as Scotty (uncredited), Emely von Oest as Ned's Friend (uncredited)",- 6.369,,,A dad forms a bitter rivalry with his daughter's young rich boyfriend.,,https://moviehdtv.com/uploads/posts/covers/why-him-2016-movie-hindi-dual-audio-720p-bluray-1-1gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Why..Him.2017.webp,,2026-06-28T07:23:44.626788+00:00,
210525-baghtos-kay-mujra-kar-2017-marathi-movie-hdrip-400mb,https://moviedbhub.com/210525-baghtos-kay-mujra-kar-2017-marathi-movie-hdrip-400mb.html,Baghtos Kay Mujra Kar 2017 400MB Full Movie HDRip Download,https://moviehdtv.com/uploads/posts/covers/baghtos-kay-mujra-kar-2017.webp,"April 05, 2017",0,movie,: Baghtos Kay Mujra Kar,2017,,400MB,mr,,Drama,"Hemant Dhome as , Jitendra Joshi as , Aniket Vishwasrao as , Akshay Tanksale as",- 10,,,"Suryabhan Tanaji Deshmukh, the sarpanch of Kharbujewaadi and an ardent follower of Shivaji Maharaj, tries his best to restore a decaying fort.",,https://moviehdtv.com/uploads/posts/covers/baghtos-kay-mujra-kar-2017.webp,,2026-06-28T07:23:44.767377+00:00,
162715-the-bible-2013-s01e05-hindi-dubbed-720p-brrip-250mb,https://moviedbhub.com/162715-the-bible-2013-s01e05-hindi-dubbed-720p-brrip-250mb.html,The Bible 2013 S01E05 (Hindi) Dubbed 720p BRRip [250MB],https://moviehdtv.com/uploads/posts/covers/the-bible-2013-s01e05-hindi-dubbed-720p-brrip-250mb.webp,"April 04, 2017",0,movie,: The Bible,2013,,720P,en,,Drama,"Diogo Morgado as Jesus Christ, Keith David as Narrator, Roma Downey as Mother Mary, Sebastian Knapp as John, Adrian Schiller as Caiaphas, Paul Brightwell as Malchus, Greg Hicks as Pontius Pilate, Amber Rose Revah as Mary Magdalene, Louise Delamere as Claudia, Darwin Shaw as Peter, William Houston as Moses, Paul Marc Davis as Simon, Con O'Neill as Paul, Francis Magee as Saul, Mohamen Mehdi Ouazanni as Satan, Andrew Scarborough as Joshua, Paul Freeman as , Joe Wredden as Judas",- 7.363,,,The story of God's creation of the Earth and the landmark events leading up to the Crucifixion of Jesus Christ.,,https://moviehdtv.com/uploads/posts/covers/the-bible-2013-s01e05-hindi-dubbed-720p-brrip-250mb.webp,,2026-06-28T07:23:44.820561+00:00,
268660-veeram-2014-hindi-dual-audio-480p-hdrip-270mb,https://moviedbhub.com/268660-veeram-2014-hindi-dual-audio-480p-hdrip-270mb.html,Veeram 2014 Hindi Dual Audio 480p HDRip 270MB,https://moviehdtv.com/uploads/posts/covers/veeram-2014-hindi-dual-audio-480p-hdrip-270mb.webp,"April 05, 2017",0,movie,: Veeram,2014,,270MB,ta,,Action|Comedy,"Ajith Kumar as Vinayagam, Tamannaah Bhatia as Kopperundevi, Vidharth as Shanmugam, Bala as Murugan, Santhanam as Pichai Muniyandi, Nassar as Nallasivam, Pradeep Ram Singh Rawat as Vanangamudi, Atul Kulkarni as Aadalarasu, Avinash as Aavudaiyappan, Suhail Chandhok as Kumaran, Thambi Ramaiah as Savarimuthu, Appukutty as Mayilvaganam, Ramesh Khanna as District Collector Subbu, Ilavarasu as Azhagappan, Mayilsamy as Marikolunthu, Shanmugarajan as Police Officer, Amit Kumar Tiwari as Vanangamudi's son, Abhinaya as Poongothai, Manochitra as Anita, Suza Kumar as Senbagam, Vidyullekha Raman as Alamelu, Rohini Hattangadi as Koppuram Devi, Devadarshini as District Collector Subbu's wife, Sumithra as , Kalairani as , Stunt Silva as Henchman, Crane Manohar as College Peon, Paravai Muniyamma as , Yuvina Parthavi as Kayalvizhi, Pawan as Nallasivam's Son, Periyar Dasan as Bhai, R. N. R. Manohar as Maanikkam, Sujatha Sivakumar as Nallasivam's Younger Sister, Ashmitha Subramaniyam as Savarimuthu's daughter, Sreeja Ravi as Teacher, Yogi Babu as Henchman, Japan Kumar as Gurka henchman, Mippu as , Muthu Raman as , Hello Kandasamy as Worker, John Kokken as Aadalarasu's right hand, Thavasi as",- 5.2,,,"A straightforward man, who uses violence to settle disputes, decides to mend his ways for the sake of his lover, but when he learns that her family is in danger, he decides to save them at all cost.",,https://moviehdtv.com/uploads/posts/covers/veeram-2014-hindi-dual-audio-480p-hdrip-270mb.webp,,2026-06-28T07:23:44.870281+00:00,
